Village,respondent,BMSeen,BMOften,BMKillRodents,DMSeen,DMOften,DMKillRodents,SMSeen,SMOften,SMKillRodents,YMSeen,YMOften,YMKillRodents,WTSeen,WTOften,WTKillRodents,WMSeen,WMOften,WMKillRodents,BBJSeen,BBJOften,BBJKillRodents,ACSeen,ACOften,ACKillRodents,SSGSeen,SSGOften,SSGKillRodents,SPSeen,SPOften,SPKillRodents,CASeen,CAOften,CAKillRodents,SESeen,SEOften,SEKillRodents,AWCSeen,AWCOften,AWCKillRodents,HBSeen,HBOften,HBKillRodents,DCSeen,DCOften,DCKillRodents,DDSeen,DDOften,DDKillRodents,EASeen,EAOften,EAKillRodents,FASeen,FAOften,FAKillRodents,OWSeen,OWOften,OWKillRodents,CRSeen,CROften,CRKillRodents,BMNeg,BMNegWhy,DMNeg,DMNegWhy,SMNeg,SMNegWhy,YMNeg,YMNegWhy,WTNeg,WTNegWhy,WMNeg,WMNegWhy,BBJNeg,BBJNegWhy,ACNeg,ACNegWhy,SSGNeg,SSGNegWhy,SPNeg,SPNegWhy,CANeg,CANegWhy,SENeg,SENegWhy,AWCNeg,AWCNegWhy,HBNeg,HBNegWhy,DCNeg,DCNegWhy,DDNeg,DDNegWhy,EANeg,EANegWhy,FANeg,FANegWhy,OWNeg,OWNegWhy,CRNeg,CRNegWhy,AmountPoultryPetsKilled,BMKilled,BMKilledWhy,DMKilled,DMKilledWhy,SMKilled,SMKilledWhy,YMKilled,YMKilledWhy,WTKilled,WTKilledWhy,WMKilled,WMKilledWhy,BBJKilled,BBJKilledWhy,ACKilled,ACKilledWhy,SSGKilled,SSGKilledWhy,SPKilled,SPKilledWhy,CAKilled,CAKilledWhy,SEKilled,SEKilledWhy,AWCKilled,AWCKilledWhy,HBKilled,HBKilledWhy,DCKilled,DCKilledWhy,DDKilled,DDKilledWhy,EAKilled,EAKilledWhy,FAKilled,FAKilledWhy,OWKilled,OWKilledWhy,CRKilled,CRKilledWhy,NumPredatorsKilled,BMPositive,BMPositiveWhy,DMPositive,DMPositiveWhy,SMPositive,SMPositiveWhy,YMPositive,YMPositiveWhy,WTPositive,WTPositiveWhy,WMPositive,WMPositiveWhy,BBJPositive,BBJPositiveWhy,ACPositive,ACPositiveWhy,SSGPositive,SSGPositiveWhy,SPPositive,SPPositiveWhy,CAPositive,CAPositiveWhy,SEPositive,SEPositiveWhy,AWCPositive,AWCPositiveWhy,HBPositive,HBPositiveWhy,DCPositive,DCPositiveWhy,DDPositive,DDPositiveWhy,EAPositive,EAPositiveWhy,FAPositive,FAPositive,OWPositive,OWPositive,CRPositive,CRPositive,CatOwn,CatSex,CatNum,CatFeed,CatFeedOften,CatStopsRodentProb,CatBringAnimalsHome,CatWhatBringHome,DogOwn,DogSex,DogNum,DogFeed,DogFeedOften,NumCattle,NumPigs,NumGoats,NumChickens,NumGeese,NumOther,PoultryFreeRanging,PoultryImportantProtein,notes
Ka-Ndengeza,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
Ka-Ndengeza,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,30,0,0,1,1,
Ka-Ndengeza,3,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,1,1,1,0,1,2,0,1,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,
Ka-Ndengeza,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,2,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
Ka-Ndengeza,5,1,1,0,1,1,0,1,1,0,0,0,0,1,3,0,0,0,0,1,3,0,0,0,0,1,3,2,1,2,1,0,0,0,0,0,0,1,2,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,4,3,1,1,0,3,5,0,0,0,1,1,
Ka-Ndengeza,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,3,2,1,2,1,0,0,0,0,0,0,1,2,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
Ka-Ndengeza,7,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,3,2,1,2,1,0,0,0,0,0,0,1,2,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
Ka-Ndengeza,8,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
Ka-Ndengeza,9,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
Ka-Ndengeza,10,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
